15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,202
15,201
15,201
15,233
7,233
7,200
15,201
23,203
23,138
23,170
15,170
15,169
15,200
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
7,233
15,233
15,232
15,232
23,201
15,137
15,233
7,200
7,201
15,234
15,169
15,201
15,201
15,201
15,233
15,234
7,169
7,137
15,233
23,233
23,169
23,201
15,232
7,232
7,232
23,139
54,208
78,179
133,158
117,251
86,117
54,208
31,76
23,138
23,170
23,105
23,40
39,170
23,233
7,200
7,169
15,169
7,136
23,201
31,202
15,137
23,235
15,202
23,203
23,106
7,105
15,170
23,235
15,137
31,235
15,168
7,136
15,234
23,201
15,169
15,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,202
15,201
15,201
15,233
7,232
7,200
23,234
15,41
31,107
31,106
31,171
23,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
7,233
15,233
15,232
15,232
23,137
23,137
15,233
15,233
15,170
23,138
23,138
23,170
23,169
23,170
15,202
7,137
15,202
15,170
15,201
15,168
23,201
15,201
15,232
15,232
15,232
23,139
54,208
78,179
133,125
117,251
94,182
54,208
31,108
31,171
39,75
47,43
55,44
47,43
23,138
23,170
39,173
31,108
23,137
23,137
31,74
39,107
15,106
23,139
31,10
39,107
15,203
15,202
23,105
31,138
15,136
23,201
23,169
23,169
15,169
23,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
7,234
15,233
15,233
15,232
7,232
7,233
7,169
23,139
39,75
47,43
39,42
15,137
7,168
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
7,233
7,233
15,202
15,201
15,233
23,201
39,107
39,172
7,104
23,235
31,75
47,109
39,43
31,10
39,42
39,107
23,139
15,107
31,172
23,171
15,202
15,234
7,201
15,233
15,233
15,201
15,201
31,107
54,241
70,212
125,188
118,26
94,214
38,110
39,141
31,106
5,100
2,192
2,96
4,33
31,74
39,107
2,0
46,236
31,203
23,138
2,32
55,44
39,43
55,109
63,12
2,32
31,139
15,170
2,160
39,170
23,169
15,201
23,201
7,72
31,234
15,201
15,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,234
15,233
15,233
15,232
15,232
7,168
15,170
39,140
5,37
2,0
5,36
31,202
7,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,201
7,233
7,233
15,202
15,202
15,201
23,170
47,43
2,32
23,170
23,139
2,32
54,205
46,204
2,160
55,76
3,64
30,202
39,44
22,138
3,96
23,171
7,201
7,234
7,233
15,233
15,201
15,201
31,108
54,241
70,212
125,251
102,24
78,180
63,15
38,235
14,103
3,128
22,105
39,12
4,162
4,160
55,108
1,160
70,205
23,106
31,138
2,0
78,206
70,173
70,108
86,76
1,160
63,109
31,107
31,203
15,170
15,137
15,234
7,201
15,234
7,137
23,202
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,233
15,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
15,233
15,233
15,233
15,202
15,202
15,202
15,202
15,233
15,233
15,234
15,74
47,45
3,161
2,192
3,224
23,42
15,202
15,234
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
15,233
15,201
15,201
7,233
7,233
15,202
15,202
15,201
31,138
63,45
2,32
23,106
39,172
1,192
78,175
78,206
1,224
47,43
4,0
21,135
78,173
29,39
4,1
31,171
15,201
7,233
7,233
15,233
15,233
15,234
23,108
54,209
78,180
125,251
110,25
94,245
62,207
54,236
3,224
6,39
39,108
39,108
31,75
6,167
47,10
1,224
70,109
31,107
31,139
1,224
78,13
1,128
1,192
1,64
1,128
2,32
31,75
31,203
15,202
15,201
15,234
7,233
7,233
7,137
15,234
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,201
15,233
15,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
15,233
15,233
15,233
15,202
15,202
15,202
15,201
15,233
7,233
15,234
31,107
63,13
2,128
28,199
2,192
39,107
15,170
15,234
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
7,233
15,233
15,201
15,233
7,233
7,233
15,202
15,202
15,201
31,138
62,204
2,0
23,42
31,75
1,192
94,111
78,45
2,0
39,11
5,133
1,160
1,128
1,96
4,132
39,107
15,201
15,201
7,233
15,233
7,233
7,234
23,140
62,208
86,147
141,221
125,250
94,117
70,112
78,175
2,0
23,42
23,171
23,170
15,104
31,234
31,9
1,128
78,141
47,76
39,44
1,160
94,175
2,192
37,8
94,77
1,224
39,43
23,171
23,137
23,169
23,234
15,169
15,201
7,201
7,233
7,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,232
15,232
15,201
15,202
15,201
15,233
7,232
7,232
7,136
39,172
62,204
1,128
78,109
2,32
31,42
15,202
15,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
15,202
15,202
15,201
31,138
62,139
1,224
39,75
39,11
1,96
110,48
94,46
1,160
47,75
6,39
3,64
78,77
2,192
37,136
55,139
23,136
15,200
15,233
15,233
7,233
7,234
23,140
62,208
86,147
133,93
134,28
102,150
70,80
78,176
2,0
31,11
15,106
23,137
23,169
31,137
47,74
1,192
3,195
38,106
5,135
1,224
70,141
46,42
2,160
77,236
1,192
39,75
15,170
31,170
31,137
23,136
15,135
23,233
7,168
7,234
7,233
7,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,232
7,232
15,233
15,201
15,201
15,233
7,232
7,232
15,234
31,74
29,103
3,0
78,173
3,0
6,38
23,169
15,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
7,233
15,201
15,202
15,201
31,138
63,13
1,224
5,36
22,73
1,128
36,72
69,107
2,0
39,75
39,75
2,0
78,77
2,32
62,172
39,42
23,169
23,201
15,201
15,233
7,233
7,233
23,139
62,208
86,147
141,223
117,187
102,182
70,176
62,174
2,192
5,200
39,44
39,107
23,42
5,67
54,204
1,96
28,168
2,96
2,64
5,134
39,43
31,10
4,163
19,133
1,64
47,109
23,138
2,128
39,107
31,136
23,200
23,168
15,201
7,233
7,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,232
15,233
15,201
15,201
15,233
7,233
7,233
7,233
7,233
39,171
4,163
3,194
62,205
4,65
5,35
39,139
23,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
7,233
15,201
15,202
15,202
23,171
55,141
2,0
4,195
2,64
5,38
4,165
1,192
4,229
39,107
47,75
2,160
20,101
3,0
38,201
39,106
23,170
15,202
15,202
15,233
7,232
7,233
23,171
54,208
86,211
125,189
118,27
94,149
62,111
63,46
5,68
3,0
22,41
38,235
4,162
3,160
63,45
1,192
78,110
62,172
46,234
31,74
31,203
31,202
39,11
2,0
1,96
39,43
15,138
31,75
39,107
23,71
31,232
15,168
15,233
7,201
7,234
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,233
7,233
7,233
7,233
7,201
31,171
3,96
21,70
55,12
5,133
3,224
39,74
23,169
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
15,201
15,201
7,234
15,202
15,74
55,172
47,11
47,11
39,44
47,109
47,12
47,76
31,107
39,107
3,226
2,128
3,192
39,106
31,170
23,202
15,203
15,202
15,233
7,232
7,232
23,171
54,208
78,211
125,219
126,90
94,149
62,176
31,76
31,106
5,4
3,0
2,32
3,192
39,75
39,75
2,0
55,45
39,75
39,170
15,169
15,201
23,168
31,73
29,169
1,192
31,106
23,202
23,203
15,138
31,233
15,168
7,168
23,234
7,202
7,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,233
7,233
15,233
15,169
23,73
2,160
38,137
47,108
22,201
3,32
39,42
23,169
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,233
15,233
15,233
7,233
7,233
7,233
7,104
23,137
31,202
23,137
23,235
23,202
23,170
15,169
15,234
23,139
4,196
2,32
5,66
39,170
15,105
7,137
15,203
7,202
7,233
7,232
15,232
31,139
54,208
78,243
133,250
126,57
110,247
54,143
23,107
15,137
39,139
38,234
46,235
38,235
31,74
15,73
31,75
31,107
31,235
7,136
15,233
15,200
15,200
23,104
39,43
47,108
23,169
7,168
7,137
7,170
15,201
7,135
23,234
15,234
7,234
7,234
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
7,233
15,233
15,233
15,201
15,233
15,233
15,233
15,169
31,170
39,171
39,139
23,74
23,73
39,106
31,106
23,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,201
15,233
7,233
7,233
7,233
7,233
15,233
15,233
15,233
7,168
15,233
7,168
7,233
7,232
7,233
15,138
39,108
47,44
39,106
23,137
15,202
15,235
7,234
7,234
7,233
7,232
15,200
31,139
54,208
78,243
150,28
117,216
102,214
54,240
23,107
15,233
15,136
23,138
39,139
39,171
15,137
23,234
15,202
15,234
7,137
15,234
15,201
15,168
23,200
31,168
23,73
31,171
15,169
15,233
15,235
7,201
15,201
15,201
15,234
7,136
15,235
7,202
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,233
15,233
15,201
15,201
15,233
7,233
7,233
15,201
23,234
15,137
7,137
7,169
23,234
23,202
15,105
23,202
15,201
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,201
15,201
15,233
7,233
7,233
15,233
15,201
15,201
15,169
23,234
15,201
7,168
15,233
7,233
7,233
7,233
23,235
7,106
23,139
23,73
39,234
15,201
7,168
7,234
7,234
15,233
15,201
15,201
31,139
54,208
78,244
133,156
134,91
94,182
54,207
31,139
15,201
7,200
23,233
23,169
7,104
15,234
15,233
7,233
7,233
7,202
7,169
15,233
7,168
23,233
23,168
23,234
7,104
7,200
15,233
7,201
7,201
23,235
7,201
7,169
7,169
15,234
7,169
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
7,234
15,234
15,201
15,201
15,233
7,233
7,233
15,233
15,202
15,234
7,233
7,200
15,233
15,233
7,169
15,234
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,233
15,201
15,201
15,202
15,202
15,234
15,233
15,233
15,201
15,201
15,234
7,136
15,201
15,169
